Tower Name,Latitude,Longitude
February_30,4.6039838790894,103.4410781860352
February_30,4.6034116744995,103.4429244995117
February_30,4.6033682823181,103.4428482055664
February_30,4.6032452583313,103.4423370361328
February_30,4.6030378341675,103.4416809082031
February_30,4.6031064987183,103.4416275024414
February_30,4.6034893989563,103.4414749145508
February_30,4.6036052703857,103.4430694580078
February_30,4.6037001609802,103.4430541992188
February_30,4.6065735816956,103.4419860839844
February_30,4.6067066192627,103.4419403076172
February_30,4.6086130142212,103.4380111694336
February_30,4.6090593338013,103.4378662109375
February_30,4.6090936660767,103.437858581543
February_30,4.609281539917,103.4377822875977
February_30,4.6094164848328,103.4377288818359
February_30,4.6106677055359,103.4392166137695
February_30,4.6107625961304,103.4393081665039
February_30,4.6111168861389,103.4391937255859
February_30,4.6111831665039,103.4391632080078
February_30,4.6115250587463,103.4390411376953
February_30,4.6115736961365,103.4390563964844
February_30,4.6118783950806,103.4398345947266
February_30,4.6123418807983,103.4399261474609
February_30,4.6128401756287,103.4397277832031
February_30,4.6132545471191,103.439567565918
February_30,4.613356590271,103.4395294189453
February_30,4.6136031150818,103.4394073486328
February_30,4.6136140823364,103.4393692016602
February_30,4.6136069297791,103.4372787475586
February_30,4.613703250885,103.4374771118164
February_30,4.6146068572998,103.4380264282227
February_30,4.6147089004517,103.4380264282227
February_30,4.6148762702942,103.4380340576172
February_30,4.6150665283203,103.4381408691406
February_30,4.6151361465454,103.4382629394531
February_30,4.615002155304,103.438102722168
February_30,4.6148586273193,103.4380569458008
February_30,4.6145949363708,103.4380340576172
February_30,4.6144070625305,103.4380722045898
February_30,4.6143956184387,103.4380950927734
February_30,4.6145067214966,103.4384460449219
February_30,4.6145324707031,103.4385299682617
February_30,4.614559173584,103.4386138916016
February_30,4.614589214325,103.4387054443359
February_30,4.6146936416626,103.4389419555664
February_30,4.6148037910461,103.4389953613281
February_30,4.6148500442505,103.4389724731445
February_30,4.6161508560181,103.4371871948242
February_30,4.6162633895874,103.4370880126953
February_30,4.6167888641357,103.4369049072266
February_30,4.6173710823059,103.4366683959961
February_30,4.6174683570862,103.436637878418
February_30,4.618058681488,103.4374465942383
February_30,4.6184306144714,103.4375
February_30,4.6184868812561,103.4374771118164
February_30,4.6200251579285,103.4370040893555
February_30,4.6202058792114,103.4373016357422
February_30,4.6203637123108,103.4376983642578
February_30,4.6204080581665,103.4378204345703
February_30,4.6208486557007,103.4388885498047
February_30,4.6210150718689,103.4392623901367
February_30,4.6134538650513,103.4431838989258
February_30,4.6132555007935,103.4432678222656
February_30,4.6089658737183,103.4436798095703
February_30,4.6088399887085,103.4436264038086
February_30,4.6065587997437,103.442024230957
February_30,4.6063652038574,103.4420928955078
February_30,4.6064748764038,103.4423370361328
February_30,4.6064867973328,103.4425048828125
February_30,4.6065373420715,103.4429321289062
February_30,4.6068339347839,103.4429779052734
February_31,4.6242518424988,103.4285888671875
February_31,4.6248054504395,103.4306793212891
February_31,4.6248507499695,103.4308090209961
February_31,4.6260495185852,103.4341506958008
February_31,4.6260795593262,103.4342193603516
February_31,4.6244139671326,103.4371948242188
February_31,4.6246366500854,103.43701171875
February_31,4.6244268417358,103.4363784790039
February_31,4.6243009567261,103.4360580444336
February_31,4.6252880096436,103.4358901977539
February_31,4.6253385543823,103.4360122680664
February_31,4.6253614425659,103.4360733032227
February_31,4.6254410743713,103.4362640380859
February_31,4.623514175415,103.438362121582
February_31,4.6233401298523,103.4379806518555
February_31,4.6232600212097,103.4377670288086
February_31,4.6232285499573,103.4376983642578
February_31,4.6231188774109,103.4373550415039
February_31,4.6229023933411,103.4367752075195
February_31,4.6223316192627,103.4353942871094
February_31,4.6223111152649,103.435302734375
February_31,4.6227970123291,103.4311370849609
February_31,4.6227803230286,103.4310989379883
February_31,4.6227107048035,103.4309158325195
February_31,4.6223516464233,103.4298706054688
February_31,4.6223273277283,103.4297943115234
February_31,4.6223177909851,103.4297637939453
February_31,4.6222109794617,103.4294128417969
February_31,4.6220073699951,103.4288101196289
February_31,4.6174964904785,103.4275512695312
February_31,4.6173524856567,103.4276123046875
February_31,4.61643409729,103.4279861450195
February_31,4.6163830757141,103.4280166625977
February_31,4.6164870262146,103.4285278320312
February_31,4.6165361404419,103.4286499023438
February_31,4.6167669296265,103.4347229003906
February_31,4.6168055534363,103.4349060058594
February_31,4.6167373657227,103.4349594116211
February_31,4.6164989471436,103.4350357055664
February_31,4.6164350509644,103.4350509643555
February_31,4.6162757873535,103.4351043701172
February_31,4.6161332130432,103.4351501464844
February_31,4.6156325340271,103.4351501464844
February_31,4.6156048774719,103.43505859375
February_31,4.6155910491943,103.4349975585938
February_31,4.6152620315552,103.4340667724609
February_31,4.6151189804077,103.4336700439453
February_31,4.6151041984558,103.4336318969727
February_31,4.6150250434875,103.4334869384766
February_31,4.615008354187,103.433464050293
February_31,4.6149897575378,103.4334411621094
February_31,4.614914894104,103.4334487915039
February_31,4.6147947311401,103.4334869384766
February_31,4.6135187149048,103.4339370727539
February_31,4.6134028434753,103.4339828491211
February_31,4.6133542060852,103.4339981079102
February_31,4.6133041381836,103.4340209960938
February_31,4.6132431030273,103.4340362548828
February_31,4.6126852035522,103.4342422485352
February_31,4.6125974655151,103.4342727661133
February_31,4.612446308136,103.434326171875
February_31,4.6123270988464,103.4343643188477
February_31,4.6122026443481,103.4343948364258
February_31,4.6121425628662,103.4344253540039
February_31,4.6120648384094,103.4347534179688
February_31,4.6124458312988,103.4358825683594
February_31,4.61248254776,103.4359817504883
February_31,4.6113891601562,103.4365539550781
February_31,4.6113047599792,103.4363327026367
February_31,4.6112680435181,103.4362258911133
February_31,4.6112451553345,103.4361190795898
February_31,4.6112427711487,103.4361190795898
February_31,4.6112408638,103.4361114501953
February_31,4.611261844635,103.4361724853516
February_31,4.611261844635,103.4361801147461
February_31,4.611270904541,103.4362258911133
February_31,4.6112742424011,103.4362258911133
February_31,4.6112823486328,103.4362335205078
February_31,4.6112885475159,103.4362411499023
February_31,4.6112995147705,103.4362487792969
February_31,4.6113047599792,103.4362411499023
February_31,4.6112966537476,103.4362640380859
February_31,4.6112928390503,103.4362716674805
February_31,4.6113524436951,103.4363861083984
February_31,4.6113743782043,103.4364318847656
February_31,4.611448764801,103.436653137207
February_31,4.6114530563354,103.4366760253906
February_31,4.6114549636841,103.4366912841797
February_31,4.610490322113,103.4355087280273
February_31,4.6102857589722,103.4350357055664
February_31,4.6101999282837,103.4350662231445
February_31,4.6098537445068,103.4351959228516
February_31,4.6097025871277,103.4352569580078
February_31,4.6096396446228,103.4352798461914
February_31,4.6073236465454,103.435905456543
February_31,4.6073093414307,103.4358749389648
February_31,4.6072773933411,103.435791015625
February_31,4.6072096824646,103.4355926513672
February_31,4.6071939468384,103.435546875
February_31,4.6070985794067,103.4353103637695
February_31,4.606246471405,103.4330215454102
February_31,4.6062068939209,103.4329147338867
February_31,4.6061344146729,103.4327011108398
February_31,4.6060934066772,103.4325866699219
February_31,4.6064438819885,103.4334106445312
February_31,4.6065039634705,103.4335556030273
February_31,4.6070575714111,103.4361724853516
February_31,4.6069717407227,103.4362106323242
February_31,4.6048851013184,103.4371185302734
February_31,4.6047930717468,103.4371795654297
February_31,4.6041550636292,103.4378356933594
February_31,4.6036777496338,103.4382934570312
February_31,4.6038255691528,103.4388961791992
February_31,4.6039295196533,103.4391250610352
February_31,4.6040267944336,103.4393539428711
February_31,4.6040568351746,103.4394226074219
February_31,4.6040821075439,103.4394989013672
February_31,4.6041097640991,103.4395599365234
February_31,4.6033849716187,103.4429168701172
February_31,4.6033701896667,103.4429016113281
February_31,4.6032767295837,103.4424133300781
February_31,4.6030287742615,103.4417572021484
February_31,4.6030240058899,103.4417190551758
February_31,4.6030378341675,103.4416809082031
February_31,4.6032295227051,103.4415817260742
February_31,4.6034893989563,103.4414749145508
February_31,4.609281539917,103.4377822875977
February_31,4.6093621253967,103.4377517700195
February_31,4.6099810600281,103.4375686645508
February_31,4.6100277900696,103.437614440918
February_31,4.6100907325745,103.4377365112305
February_31,4.6103320121765,103.4383926391602
February_31,4.6104454994202,103.4386749267578
February_31,4.6104826927185,103.4387741088867
February_31,4.6116733551025,103.4392318725586
February_31,4.6118783950806,103.4398345947266
February_31,4.6124405860901,103.4398803710938
February_31,4.6126418113708,103.4398040771484
February_31,4.6135492324829,103.4371109008789
February_31,4.6140451431274,103.4378509521484
February_31,4.6142797470093,103.4379730224609
February_31,4.6145105361938,103.4380187988281
February_31,4.6146068572998,103.4380264282227
February_31,4.61510181427,103.4381942749023
February_31,4.6151361465454,103.4382629394531
February_31,4.6151900291443,103.4383697509766
February_31,4.6152076721191,103.4384231567383
February_31,4.6152067184448,103.4384231567383
February_31,4.6152062416077,103.4384231567383
February_31,4.6152048110962,103.4384231567383
February_31,4.6151714324951,103.438362121582
February_31,4.6151599884033,103.438362121582
February_31,4.6151461601257,103.4383544921875
February_31,4.6151518821716,103.4382781982422
February_31,4.6151146888733,103.4382476806641
February_31,4.6150460243225,103.4381484985352
February_31,4.615002155304,103.438102722168
February_31,4.6145205497742,103.4380340576172
February_31,4.6144671440125,103.4380416870117
February_31,4.614399433136,103.4381561279297
February_31,4.6144180297852,103.4382019042969
February_31,4.6147236824036,103.4389877319336
February_31,4.6156425476074,103.4386672973633
February_31,4.6158971786499,103.4385681152344
February_31,4.6164231300354,103.4379348754883
February_31,4.6162490844727,103.4375
February_31,4.6162152290344,103.4374008178711
February_31,4.6161580085754,103.4372634887695
February_31,4.6065702438354,103.4429702758789
February_31,4.606698513031,103.4430465698242
February_31,4.6067328453064,103.4430541992188
February_31,4.6068267822266,103.4429931640625
February_32,4.6242518424988,103.4285888671875
February_32,4.6242561340332,103.4285888671875
February_32,4.6242580413818,103.4285888671875
February_32,4.6242551803589,103.4285659790039
February_32,4.6242275238037,103.4285583496094
February_32,4.6251721382141,103.4316864013672
February_32,4.6252202987671,103.4318237304688
February_32,4.6254653930664,103.4346542358398
February_32,4.6253046989441,103.4347152709961
February_32,4.6250414848328,103.434814453125
February_32,4.6247072219849,103.4349517822266
February_32,4.624538898468,103.4350128173828
February_32,4.6242227554321,103.4351196289062
February_32,4.6240620613098,103.435188293457
February_32,4.6239762306213,103.4352188110352
February_32,4.6238932609558,103.4352569580078
February_32,4.6235346794128,103.4355163574219
February_32,4.6235504150391,103.4355545043945
February_32,4.6236710548401,103.4358978271484
February_32,4.6236963272095,103.4359588623047
February_32,4.6237258911133,103.4360198974609
February_32,4.6238770484924,103.4364166259766
February_32,4.6239204406738,103.4365386962891
February_32,4.623486995697,103.4383010864258
February_32,4.6233887672424,103.4380950927734
February_32,4.622974395752,103.4369812011719
February_32,4.6228809356689,103.4367218017578
February_32,4.6228590011597,103.4366683959961
February_32,4.6227955818176,103.4364776611328
February_32,4.6227741241455,103.4364166259766
February_32,4.6227378845215,103.4363174438477
February_32,4.6224026679993,103.4356842041016
February_32,4.6223859786987,103.4356231689453
February_32,4.6223692893982,103.4355545043945
